simulation,baseline,baseline,algo_1,algo_1
2592,0.6397306498918535,0.00030188418521472353,0.6404824982341086,0.0003097907990002698
2593,0.6416824090030717,0.0003031413166966573,0.6398161361127124,0.0003090995953093368
2594,0.6434152640206156,0.0003052138597072154,0.6395996925462992,0.00030845633954725503
2595,0.6428498427538921,0.0003041674803761317,0.6408993102359805,0.00030914244632494737
2596,0.6453469600912184,0.000306744326910698,0.6401154799076557,0.00030875972632881966
2597,0.6443037149912118,0.0003056344727570494,0.6405668832891662,0.0003092067873803361
2598,0.6442344223844966,0.00030582885577778226,0.6406108657048505,0.00030855221093580785
2599,0.6444023746432166,0.00030557297934897734,0.6391270383014982,0.0003068895510796414
2600,0.6001861180427174,0.00026028527917935066,0.5173611896410234,0.00019837911514151532
2601,0.6505994411612807,0.0003089362121565779,0.561663570045035,0.0002344502597449001
2602,0.6103468242593053,0.0002693060644085282,0.5637932852709151,0.00022702583026243107
2603,0.6063474278292907,0.00026895355820864364,0.5505790453239077,0.00021765419013770732
2604,0.6094752879073912,0.0002654227141982673,0.559002503273198,0.00022686922135671712
2605,0.6060250709872874,0.0002600708320240709,0.5688417098462247,0.00023336112230941882
2606,0.600808871632847,0.00026135770563332866,0.5760749151413336,0.0002392094728990022
2607,0.6188972750699874,0.00027963970220186115,0.5681535966451365,0.00023113643936685516
2608,0.6076891340146418,0.000271235249420312,0.5746160321764938,0.00023387000684765488
2609,0.6148620218824883,0.00028217835478136185,0.5811528036283639,0.0002407607710374365
2610,0.6266013912826709,0.0002911519157126997,0.5779960666524329,0.00023704785561512326
2611,0.6276241342602803,0.00029224144882652916,0.5833621874022323,0.00023863382668077047
2612,0.641827525869281,0.0003062754816842349,0.590073972048691,0.0002447025150372233
2613,0.6447382540375418,0.00030456188821770513,0.5936919787836455,0.00024633844268584856
2614,0.6505445927853377,0.00030857135229765795,0.5954882884827352,0.00024820317474628543
2615,0.6462455488777001,0.0003048886932477934,0.5885984988137881,0.0002413372692687594
2616,0.6434118219199756,0.0003031597655124167,0.5830408092998713,0.00023901580593185405
2617,0.6489663813937384,0.0003062089496518627,0.5830624998305268,0.00024077904804544137
2618,0.6487572098766958,0.0003036708105098447,0.5818073807365609,0.00024115552172216645
2619,0.6416328161602651,0.000297699479166329,0.5791265701105991,0.00024018270465545706
2620,0.6507825301712703,0.00030806705806924514,0.5741911400895082,0.00023597468450651876
2621,0.6455260698937278,0.00030669204758491746,0.5683716462020836,0.00023047201654543685
2622,0.6508449485079437,0.0003151955537542187,0.5664325825087668,0.0002271955847621555
2623,0.6463349043666815,0.00030971076824054213,0.5731396885656334,0.0002324054598897934
2624,0.6480616578130647,0.0003107178887886867,0.5753473176537656,0.00023453029423707036
2625,0.6459591590634229,0.00030932980244945406,0.5812154264611894,0.0002396284558989437
2626,0.6490208312284933,0.00031100163969887296,0.5836505736643511,0.0002412554144419204
2627,0.6497725152057465,0.00031224515514280524,0.5828768966237725,0.00023926233570328102
2628,0.6482129630251796,0.0003099813999959002,0.588661016273915,0.00024381651996590356
2629,0.6528282627945252,0.0003143099721686553,0.5877916240513598,0.00024283787721320516
2630,0.6526879437355888,0.0003133794044937996,0.5924009973134406,0.00024563622056580214
2631,0.6568726711554405,0.0003171342733255706,0.5879923689192991,0.00024244855575298083
2632,0.6546578164369581,0.000314621116445421,0.5923331116234498,0.00024561117310463037
2633,0.6571981529112496,0.00031720158426139634,0.5926877700865656,0.0002452927058008052
2634,0.6535848087792827,0.00031268561742096813,0.5940502486555561,0.00024614814521644587
2635,0.6526921110187118,0.00031192009590842105,0.5944794121773164,0.00024604058620438944
2636,0.6486016137239039,0.00030830710005070585,0.5948264012727884,0.0002465524210240354
2637,0.647790257127436,0.0003073245678823626,0.5904635091541796,0.0002425120084667376
2638,0.6481167071099712,0.0003069065134059646,0.5929371305706408,0.0002441939051149139
2639,0.6447049854493219,0.00030288598432487803,0.595921272361774,0.00024670445197441453
2640,0.6406838719392847,0.0002986687974680483,0.5927779063417176,0.00024383147967023335
2641,0.6361955341118218,0.00029472354582729665,0.5917197323544501,0.00024265686183658273
2642,0.6387386928295213,0.0002961104488684469,0.5913396643703142,0.00024246795036567215
2643,0.6426069167088999,0.00029923330445750525,0.5911192509829652,0.00024186107689775222
2644,0.6432839569531921,0.0002989636244879673,0.5905759274752379,0.00024185842843746965
2645,0.6440597185226914,0.00029897337856416527,0.5918672661501038,0.0002434513647407217
2646,0.6436290307149224,0.0002993214991328054,0.5892073894549248,0.000241934688101609
2647,0.6424546263966144,0.00029930076730288124,0.5913425006334347,0.00024461493125055935
2648,0.6421835565797416,0.00029939121132405464,0.5940112782468052,0.00024780763067844253
2649,0.6405678478472958,0.0002981682164622957,0.5925850776355134,0.0002469056212972493
2650,0.6385061622615039,0.00029609176034612683,0.5911269339083247,0.00024626936190633565
2651,0.6376538395560878,0.00029527115620986964,0.5923934151531088,0.000247369091781709
2652,0.6373419853017749,0.0002943511750141466,0.5920168531588146,0.00024728897837506377
2653,0.6386354260214484,0.00029500015461062494,0.5921972583873785,0.00024771647562575404
2654,0.638988023212864,0.00029427086952645725,0.5929045972267964,0.0002481687125864221
2655,0.6398801623380104,0.0002948894761221512,0.595006819085997,0.00024978493173139003
2656,0.640026408768928,0.00029578137016707213,0.5994646210169592,0.00025377603234117026
2657,0.6411581741761053,0.0002966186284166324,0.601364372942311,0.0002564348276981738
2658,0.6415648999353972,0.0002969861940021609,0.6000870063778574,0.000255216788998366
2659,0.6429025977606546,0.0002985793655717096,0.6004762193248371,0.0002551882731472848
2660,0.6439442471988099,0.00029885026296362367,0.5977956974104309,0.000252857670332286
2661,0.6427172768489389,0.0002980125032403092,0.5965874744979427,0.00025230898115604196
2662,0.6439041457803245,0.0002988694789684954,0.5946558940333033,0.00025080829208110576
2663,0.6433113481379471,0.000298104713179209,0.5940678647855929,0.00025019252468672104
2664,0.6430450785928915,0.0002973794323719479,0.5945631612801769,0.00025094143685652916
2665,0.644683946400228,0.0002989333433243724,0.5936854180902063,0.00025015199473612176
2666,0.6435264288897111,0.0002977152473019527,0.5946765086420157,0.0002518306544049075
2667,0.6423412491748828,0.00029756568068501396,0.5958647508083917,0.0002534186039506108
2668,0.642393926345139,0.00029779967794219046,0.5942721430541372,0.00025181712749643116
2669,0.6435809512422245,0.0002989223456462427,0.5925798305759729,0.0002511184937241852
2670,0.6448498647204595,0.00030024647968222927,0.5947889056307973,0.00025300042691011357
2671,0.6440670638320757,0.00029962653695602586,0.5957027114323675,0.0002538063434122669
2672,0.6428087146063634,0.00029805667378660636,0.5964184076734083,0.0002545413273340384
2673,0.641495943272931,0.0002968279866121471,0.5977535942016852,0.0002557983579829957
2674,0.6398037148748587,0.0002957128759739562,0.5990846130124152,0.0002571180591361689
2675,0.6379424405887144,0.00029393278227744877,0.6005066709008119,0.0002585453060530971
2676,0.6373482455052939,0.0002937192776744002,0.6000713218971695,0.0002583676533256051
2677,0.6354755180823691,0.0002916827235123494,0.6003432056178052,0.00025813684063024934
2678,0.6377461865103438,0.00029447422927781584,0.6005166150648762,0.00025839456893905565
2679,0.6335931370831387,0.00029101989986879385,0.597340151901194,0.00025568886468498145
2680,0.6334598417606924,0.0002912484841288313,0.5970068600268922,0.000254915759531683
2681,0.6348231263291189,0.0002928052937495055,0.5979527851262589,0.0002559834637810951
2682,0.6339140101992211,0.00029263284988666606,0.5971431743306578,0.0002558997036184984
2683,0.6329150047273108,0.00029207132423530953,0.599601730151935,0.0002590155378537195
2684,0.6329794570541609,0.000291800421152483,0.5994588103495228,0.0002590786724771008
2685,0.6336973645232897,0.00029247321751179483,0.6005654444701131,0.00025935498415677105
2686,0.6339616479068941,0.00029264744552013374,0.5982929221721276,0.0002570525538386955
2687,0.6320535073577593,0.0002918275424486877,0.5991932714212761,0.00025761415068628065
2688,0.6323690036012048,0.0002923795454925338,0.6005723142859398,0.00025887099045381713
2689,0.6320482108168127,0.0002929441660122098,0.601179783105445,0.0002596789924772848
2690,0.6318076239875644,0.00029269052214372156,0.6003712866985066,0.0002587952255523766
2691,0.6326938680605976,0.0002928204604996059,0.6019090346703073,0.0002601851934883777
2692,0.6321911800233097,0.00029230102926433354,0.603094155437119,0.00026144327141263215
2693,0.631975125009034,0.00029170423112807983,0.6028670204161726,0.000260824799865978
2694,0.6314250802449698,0.0002908393309185662,0.6033811764440252,0.000261690267614626
2695,0.6320840029678676,0.00029139699029618194,0.604173309716969,0.00026284078364518295
2696,0.6317742881329853,0.00029073616487968433,0.6060232330697898,0.0002642131005684984
2697,0.6295560028341949,0.00028880774638233547,0.608019154883079,0.00026646720388197434
2698,0.6309292996452989,0.0002900516180660966,0.6102598595121723,0.0002682591184740902
2699,0.6314441043574763,0.0002906701972561072,0.6099751366207014,0.0002683115727345071
2700,0.4878069537959848,0.0001831043526982399,0.4586096798840198,0.00015742472488349037
2701,0.588209647158905,0.00026078936880729285,0.5494021587873485,0.00021352190774114635
2702,0.5975120920187048,0.00025894641412191696,0.5675994831504018,0.0002310216154309756
2703,0.559216187998457,0.00022201445066734188,0.5624179022817117,0.00022368474668115412
2704,0.6030963265997704,0.0002626017725496476,0.568759731514229,0.00022832068190499345
2705,0.6228870828019935,0.0002753339012318972,0.5833862929028872,0.00024411939716494194
2706,0.6269364783462719,0.0002765810936981377,0.5769016248166033,0.00024047477131271247
2707,0.6262459926715298,0.00027293874954458506,0.5819911402027116,0.00024989158995017527
2708,0.6227412560399157,0.0002738135051637234,0.5854106711641778,0.00025325576176965276
2709,0.6280714417490998,0.0002769440045042848,0.5900379864586768,0.00025506534353521325
2710,0.6442375002148898,0.0002900365383444281,0.591649753408853,0.00026021364182030163
2711,0.6394229024831187,0.0002903825763173111,0.5849129660475738,0.00025329092909265083
2712,0.6441307777365951,0.0002910914545818174,0.5751237039331919,0.00024518382609923616
2713,0.6412791586387921,0.00029012578081365203,0.5863383486996991,0.0002518164611239536
2714,0.6410355980237368,0.00028907998407933443,0.5812469161322599,0.0002462501717854837
2715,0.637396885431123,0.0002887890767483488,0.5879133737462344,0.00025456605556212165
2716,0.6357125121550344,0.0002899820941533411,0.5903335735039967,0.00025648762109625094
2717,0.6298414440391643,0.0002867041980070733,0.5947368641058335,0.0002594859676131238
2718,0.6320130410792533,0.00028815819806566386,0.6014974611359188,0.00026399922116372726
2719,0.6297892636618568,0.0002854189677575986,0.6007451686631443,0.00026444842839911905
2720,0.6346702865923771,0.000289732673437246,0.6012493211857435,0.0002648952168666824
2721,0.6283468017855312,0.00028523031290027907,0.6027275114723789,0.00026712192100419895
2722,0.6251263387292905,0.0002820199933541345,0.6026413001075804,0.00026769585349934756
2723,0.6227158022088828,0.0002797561841829618,0.6066330560204212,0.00027024382252257585
2724,0.6190190341573427,0.00027565845116593856,0.607444284352065,0.000270400591923654
2725,0.6172555154272601,0.0002739275570616956,0.6096056632091529,0.0002714589394844732
2726,0.6207744458453098,0.0002781334148236435,0.6094153847992413,0.0002726524215547413
2727,0.6266497552260377,0.00028491231776979134,0.6091166421370671,0.0002732053751410941
2728,0.6257750614374147,0.0002858892351927744,0.6047371629075091,0.00026846721321943407
2729,0.6255603194662638,0.00028506786925749797,0.6059999898692944,0.0002697942293120433
2730,0.6237635710279797,0.0002847385341627474,0.6098160780666502,0.00027253248096820854
2731,0.6301766217090536,0.0002893334258691364,0.6120502163420583,0.00027544162143231676
2732,0.6312715287669978,0.0002900397177606006,0.6127787942199605,0.000276770524372644
2733,0.6307678392788052,0.00028949024879184617,0.6093994001390503,0.00027423211106678675
2734,0.6259443379627032,0.00028691323721838336,0.6100248061032942,0.00027519485042892583
2735,0.6248693790273963,0.0002863003392593533,0.6051908301297004,0.0002704414965397116
2736,0.6241605262761258,0.0002860883634819949,0.60812759495843,0.0002731494838099877
2737,0.6234551882984758,0.00028423120085204406,0.6068954399658972,0.0002727753924937307
2738,0.6254852608113552,0.00028593720836705196,0.60756514106675,0.0002735412697379894
2739,0.6293888067715216,0.000290089194377876,0.6073295876488018,0.0002733031119032362
2740,0.6308865492447513,0.0002914929772544685,0.6080105065574699,0.0002744972027198989
2741,0.6225988765070642,0.0002844681289472952,0.6066326403317489,0.0002743526466781563
2742,0.6204637812863403,0.0002833351945832966,0.6085691796888272,0.0002751974344900028
2743,0.615446471111639,0.0002791879201519549,0.6115865106463435,0.00028045321282227256
2744,0.614506278240568,0.0002786497313614162,0.6142124782060088,0.0002832892692555381
2745,0.6127594552337186,0.0002758857659585691,0.6126866160628451,0.00028196898309550155
2746,0.6135505880022097,0.00027627394358453993,0.6141349885768448,0.0002840544890613425
2747,0.6162995626178758,0.00027836768597722344,0.6112433339996372,0.0002825535110489908
2748,0.6165713374975207,0.00027947626013893613,0.6132698883273232,0.00028445294211401097
2749,0.615871701614212,0.00027933241208212675,0.6134131620594772,0.00028495448315621927
2750,0.6156515696328881,0.00028030305891297116,0.6143256696729158,0.00028419104479410337
2751,0.6142878955553758,0.00027978944253067813,0.6152728213872523,0.00028628460635173644
2752,0.6124589314045308,0.00027796734099048916,0.614788424134882,0.00028439859479085296
2753,0.6132984808160475,0.0002790088871605857,0.6156139578853383,0.00028447773091305273
2754,0.6141015118669447,0.0002792617545285444,0.6157505331515287,0.00028443310708974187
2755,0.6143959804832535,0.0002785182574807217,0.6139696279853454,0.00028260533274829995
2756,0.6135282808885317,0.00027737077798767416,0.6153184313272202,0.0002847804017052506
2757,0.6165547620993993,0.00027998440796756733,0.6162712211822623,0.0002863386402919745
2758,0.6169108159418979,0.0002799197701388455,0.614797714510346,0.0002848994860952844
2759,0.6186573569023966,0.0002810202903336976,0.6167569394325075,0.0002871627891807341
2760,0.618415055831347,0.00028002724526043676,0.6180358210430574,0.0002876562248733377
2761,0.6201197938231168,0.00028187989081181333,0.6177215066864263,0.00028715616179690427
2762,0.6183204809075256,0.00027997585470661637,0.6168042226565391,0.00028585024000811064
